[label]	uniprot	idgfamily_label
Olfactory receptor 52h1	Q8NGJ2	GPCR
Olfactory receptor 52i1	Q8NGK6	GPCR
Olfactory receptor 52k1	Q8NGK4	GPCR
Olfactory receptor 52k2	Q8NGK3	GPCR
Olfactory receptor 52l1	Q8NGH7	GPCR
Olfactory receptor 52n1	Q8NH53	GPCR
Olfactory receptor 52n2	Q8NGI0	GPCR
Olfactory receptor 52n4	Q8NGI2	GPCR
Olfactory receptor 52n5	Q8NH56	GPCR
Olfactory receptor 52z1	P0C646	GPCR
Olfactory receptor 56A3	Q8NH54	GPCR
Olfactory receptor 56B1	Q8NGI3	GPCR
Olfactory receptor 56a1	Q8NGH5	GPCR
Olfactory receptor 56a4	Q8NGH8	GPCR
Olfactory receptor 56a5	P0C7T3	GPCR
Olfactory receptor 56b4	Q8NH76	GPCR
Olfactory receptor 5A1	Q8NGJ0	GPCR
Olfactory receptor 5AC2	Q9NZP5	GPCR
Olfactory receptor 5AN1	Q8NGI8	GPCR
Olfactory receptor 5AP2	Q8NGF4	GPCR
Olfactory receptor 5AR1	Q8NGP9	GPCR
Olfactory receptor 5B17	Q8NGF7	GPCR
Olfactory receptor 5B2	Q96R09	GPCR
Olfactory receptor 5B21	A6NL26	GPCR
Olfactory receptor 5C1	Q8NGR4	GPCR
Olfactory receptor 5F1	O95221	GPCR
Olfactory receptor 5G3	P0C626	GPCR
Olfactory receptor 5H1	A6NKK0	GPCR
Olfactory receptor 5H15	A6NDH6	GPCR
Olfactory receptor 5H6	Q8NGV6	GPCR
Olfactory receptor 5I1	Q13606	GPCR
Olfactory receptor 5J2	Q8NH18	GPCR
Olfactory receptor 5K1	Q8NHB7	GPCR
Olfactory receptor 5K3	A6NET4	GPCR
Olfactory receptor 5M1	Q8NGP8	GPCR
Olfactory receptor 5M11	Q96RB7	GPCR
Olfactory receptor 5M8	Q8NGP6	GPCR
Olfactory receptor 5M9	Q8NGP3	GPCR
Olfactory receptor 5P2	Q8WZ92	GPCR
Olfactory receptor 5P3	Q8WZ94	GPCR
Olfactory receptor 5T1	Q8NG75	GPCR
Olfactory receptor 5T3	Q8NGG3	GPCR
Olfactory receptor 5V1	Q9UGF6	GPCR
Olfactory receptor 5a2	Q8NGI9	GPCR
Olfactory receptor 5ac1	P0C628	GPCR
Olfactory receptor 5ak2	Q8NH90	GPCR
Olfactory receptor 5al1	P0C617	GPCR
Olfactory receptor 5as1	Q8N127	GPCR
Olfactory receptor 5au1	Q8NGC0	GPCR
Olfactory receptor 5b12	Q96R08	GPCR
Olfactory receptor 5b3	Q8NH48	GPCR
Olfactory receptor 5d13	Q8NGL4	GPCR
Olfactory receptor 5d14	Q8NGL3	GPCR
Olfactory receptor 5d16	Q8NGK9	GPCR
Olfactory receptor 5d18	Q8NGL1	GPCR
Olfactory receptor 5h14	A6NHG9	GPCR
Olfactory receptor 5h2	Q8NGV7	GPCR
Olfactory receptor 5k2	Q8NHB8	GPCR
Olfactory receptor 5k4	A6NMS3	GPCR
Olfactory receptor 5l1	Q8NGL2	GPCR
Olfactory receptor 5l2	Q8NGL0	GPCR
Olfactory receptor 5m10	Q6IEU7	GPCR
Olfactory receptor 5m3	Q8NGP4	GPCR
Olfactory receptor 5r1	Q8NH85	GPCR
Olfactory receptor 5t2	Q8NGG2	GPCR
Olfactory receptor 5w2	Q8NH69	GPCR
Olfactory receptor 6C74	A6NCV1	GPCR
Olfactory receptor 6C75	A6NL08	GPCR
Olfactory receptor 6J1	Q8NGC5	GPCR
Olfactory receptor 6K2	Q8NGY2	GPCR
Olfactory receptor 6K3	Q8NGY3	GPCR
Olfactory receptor 6M1	Q8NGM8	GPCR
Olfactory receptor 6N2	Q8NGY6	GPCR
Olfactory receptor 6Q1	Q8NGQ2	GPCR
Olfactory receptor 6S1	Q8NH40	GPCR
Olfactory receptor 6V1	Q8N148	GPCR
Olfactory receptor 6a2	O95222	GPCR
Olfactory receptor 6b1	O95007	GPCR
Olfactory receptor 6b2	Q6IFH4	GPCR
Olfactory receptor 6b3	Q8NGW1	GPCR
Olfactory receptor 6c1	Q96RD1	GPCR
Olfactory receptor 6c2	Q9NZP2	GPCR
Olfactory receptor 6c3	Q9NZP0	GPCR
Olfactory receptor 6c4	Q8NGE1	GPCR
Olfactory receptor 6c6	A6NF89	GPCR
Olfactory receptor 6c65	A6NJZ3	GPCR
Olfactory receptor 6c68	A6NDL8	GPCR
Olfactory receptor 6c70	A6NIJ9	GPCR
Olfactory receptor 6c76	A6NM76	GPCR
Olfactory receptor 6f1	Q8NGZ6	GPCR
Olfactory receptor 6k6	Q8NGW6	GPCR
Olfactory receptor 6n1	Q8NGY5	GPCR
Olfactory receptor 6p1	Q8NGX9	GPCR
Olfactory receptor 6t1	Q8NGN1	GPCR
Olfactory receptor 6x1	Q8NH79	GPCR
Olfactory receptor 6y1	Q8NGX8	GPCR
Olfactory receptor 7A10	O76100	GPCR
Olfactory receptor 7A5	Q15622	GPCR
Olfactory receptor 7E24	Q6IFN5	GPCR
Olfactory receptor 7G1	Q8NGA0	GPCR
Olfactory receptor 7G2	Q8NG99	GPCR
Olfactory receptor 7G3	Q8NG95	GPCR
Olfactory receptor 7a17	O14581	GPCR
Olfactory receptor 7c1	O76099	GPCR
Olfactory receptor 7c2	O60412	GPCR
Olfactory receptor 7d2	Q96RA2	GPCR
Olfactory receptor 7d4	Q8NG98	GPCR
Olfactory receptor 8A1	Q8NGG7	GPCR
Olfactory receptor 8B12	Q8NGG6	GPCR
Olfactory receptor 8B8	Q15620	GPCR
Olfactory receptor 8D1	Q8WZ84	GPCR
Olfactory receptor 8D2	Q9GZM6	GPCR
Olfactory receptor 8D4	Q8NGM9	GPCR
Olfactory receptor 8G1	Q15617	GPCR
Olfactory receptor 8G2	Q6IF36	GPCR
Olfactory receptor 8G5	Q8NG78	GPCR
Olfactory receptor 8I2	Q8N0Y5	GPCR
Olfactory receptor 8J3	Q8NGG0	GPCR
Olfactory receptor 8K1	Q8NGG5	GPCR
Olfactory receptor 8K3	Q8NH51	GPCR
Olfactory receptor 8K5	Q8NH50	GPCR
Olfactory receptor 8U9	P0C7N5	GPCR
Olfactory receptor 8b2	Q96RD0	GPCR
Olfactory receptor 8b3	Q8NGG8	GPCR
Olfactory receptor 8b4	Q96RC9	GPCR
Olfactory receptor 8h1	Q8NGG4	GPCR
Olfactory receptor 8h2	Q8N162	GPCR
Olfactory receptor 8h3	Q8N146	GPCR
Olfactory receptor 8j1	Q8NGP2	GPCR
Olfactory receptor 8j2	Q8NGG1	GPCR
Olfactory receptor 8s1	Q8NH09	GPCR
Olfactory receptor 8u1	Q8NH10	GPCR
Olfactory receptor 8u8	P0C7N1	GPCR
Olfactory receptor 9A2	Q8NGT5	GPCR
Olfactory receptor 9A4	Q8NGU2	GPCR
Olfactory receptor 9G4	Q8NGQ1	GPCR
Olfactory receptor 9I1	Q8NGQ6	GPCR
Olfactory receptor 9K2	Q8NGE7	GPCR
Olfactory receptor 9Q1	Q8NGQ5	GPCR
Olfactory receptor 9Q2	Q8NGE9	GPCR
Olfactory receptor 9g1	Q8NH87	GPCR
Olfactory receptor 9g9	P0C7N8	GPCR
Opsin-3	Q9H1Y3	GPCR
Opsin-5	Q6U736	GPCR
Orexin receptor type 1	O43613	GPCR
Orexin receptor type 2	O43614	GPCR
Ovarian cancer G-protein coupled receptor 1	Q15743	GPCR
Oxoeicosanoid receptor 1	Q8TDS5	GPCR
Oxysterols receptor lxr-alpha	Q13133	Nuclear hormone receptor
Oxysterols receptor lxr-beta	P55055	Nuclear hormone receptor
Oxytocin receptor	P30559	GPCR
P2X purinoceptor 1	P51575	Ion channel
P2X purinoceptor 4	Q99571	Ion channel
P2X purinoceptor 5	Q93086	Ion channel
P2X purinoceptor 6	O15547	Ion channel
P2X purinoceptor 7	Q99572	Ion channel
P2Y purinoceptor 11	Q96G91	GPCR
P2Y purinoceptor 13	Q9BPV8	GPCR
P2Y purinoceptor 4	P51582	GPCR
P2Y purinoceptor 8	Q86VZ1	GPCR
P2x purinoceptor 2	Q9UBL9	Ion channel
P2x purinoceptor 3	P56373	Ion channel
P2y purinoceptor 1	P47900	GPCR
P2y purinoceptor 12	Q9H244	GPCR
P2y purinoceptor 14	Q15391	GPCR
P2y purinoceptor 2	P41231	GPCR
P2y purinoceptor 6	Q15077	GPCR
Pab-dependent poly(a)-specific ribonuclease subunit pan3	Q58A45	Kinase
Pannexin-1	Q96RD7	Ion channel
Pannexin-2	Q96RD6	Ion channel
Pannexin-3	Q96QZ0	Ion channel
Pantothenate kinase 1	Q8TE04	Kinase
Pantothenate kinase 2, mitochondrial	Q9BZ23	Kinase
Pantothenate kinase 3	Q9H999	Kinase
Pantothenate kinase 4	Q9NVE7	Kinase
Parathyroid hormone 2 receptor	P49190	GPCR
Parathyroid hormone/parathyroid hormone-related peptide receptor	Q03431	GPCR
Pas domain-containing serine/threonine-protein kinase	Q96RG2	Kinase
Peripheral plasma membrane protein cask	O14936	Kinase
Peroxisome proliferator-activated receptor alpha	Q07869	Nuclear hormone receptor
Peroxisome proliferator-activated receptor delta	Q03181	Nuclear hormone receptor
Peroxisome proliferator-activated receptor gamma	P37231	Nuclear hormone receptor
Phosphatidylinositol 3-kinase catalytic subunit type 3	Q8NEB9	Kinase
Phosphatidylinositol 3-kinase regulatory subunit alpha	P27986	Kinase
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform	P42336	Kinase
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform	P42338	Kinase
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform	O00329	Kinase
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	P48736	Kinase
Phosphatidylinositol 4-kinase alpha	P42356	Kinase
Phosphatidylinositol 4-kinase beta	Q9UBF8	Kinase
Phosphatidylinositol 4-kinase type 2-alpha	Q9BTU6	Kinase
Phosphatidylinositol 4-phosphate 3-kinase c2 domain-containing subunit alpha	O00443	Kinase
Phosphatidylinositol 4-phosphate 3-kinase c2 domain-containing subunit beta	O00750	Kinase
Phosphatidylinositol 4-phosphate 3-kinase c2 domain-containing subunit gamma	O75747	Kinase
Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha	Q99755	Kinase
Phosphatidylinositol 4-phosphate 5-kinase type-1 beta	O14986	Kinase
Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	O60331	Kinase
Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha	P48426	Kinase
Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	P78356	Kinase
Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma	Q8TBX8	Kinase
Phosphoenolpyruvate carboxykinase [gtp], mitochondrial	Q16822	Kinase
Phosphoenolpyruvate carboxykinase, cytosolic [GTP]	P35558	Kinase
Phosphoglycerate kinase 1	P00558	Kinase
Phosphoglycerate kinase 2	P07205	Kinase
Phosphoinositide 3-kinase regulatory subunit 4	Q99570	Kinase
Phospholemman	O00168	Ion channel
Phosphorylase b kinase gamma catalytic chain, liver/testis isoform	P15735	Kinase
Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform	Q16816	Kinase
Phosphorylase b kinase regulatory subunit alpha, liver isoform	P46019	Kinase
Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform	P46020	Kinase
Photoreceptor-specific nuclear receptor	Q9Y5X4	Nuclear hormone receptor
Piezo-type mechanosensitive ion channel component 1	Q92508	Ion channel
Piezo-type mechanosensitive ion channel component 2	Q9H5I5	Ion channel
Pituitary adenylate cyclase-activating polypeptide type I receptor	P41586	GPCR
Plasmolipin	Q9Y342	Ion channel
Platelet-activating factor receptor	P25105	GPCR
Platelet-derived growth factor receptor alpha	P16234	Kinase
Platelet-derived growth factor receptor beta	P09619	Kinase
Polycystic kidney disease 2-like 1 protein	Q9P0L9	Ion channel
Polycystic kidney disease 2-like 2 protein	Q9NZM6	Ion channel
Polycystic kidney disease and receptor for egg jelly-related protein	Q9NTG1	Ion channel
Polycystic kidney disease protein 1-like 1	Q8TDX9	Ion channel
Polycystic kidney disease protein 1-like 2	Q7Z442	Ion channel
Polycystic kidney disease protein 1-like 3	Q7Z443	Ion channel
Polycystin-2	Q13563	Ion channel
Potassium channel subfamily K member 1	O00180	Ion channel
Potassium channel subfamily K member 10	P57789	Ion channel
Potassium channel subfamily K member 12	Q9HB15	Ion channel
Potassium channel subfamily K member 16	Q96T55	Ion channel
Potassium channel subfamily K member 17	Q96T54	Ion channel
Potassium channel subfamily K member 18	Q7Z418	Ion channel
Potassium channel subfamily K member 2	O95069	Ion channel
Potassium channel subfamily K member 3	O14649	Ion channel
Potassium channel subfamily K member 4	Q9NYG8	Ion channel
Potassium channel subfamily K member 5	O95279	Ion channel
Potassium channel subfamily K member 9	Q9NPC2	Ion channel
Potassium channel subfamily U member 1	A8MYU2	Ion channel
Potassium channel subfamily k member 13	Q9HB14	Ion channel
Potassium channel subfamily k member 15	Q9H427	Ion channel
Potassium channel subfamily k member 6	Q9Y257	Ion channel
Potassium channel subfamily k member 7	Q9Y2U2	Ion channel
Potassium channel subfamily t member 1	Q5JUK3	Ion channel
Potassium channel subfamily t member 2	Q6UVM3	Ion channel
Potassium voltage-gated channel subfamily A member 1	Q09470	Ion channel
Potassium voltage-gated channel subfamily A member 2	P16389	Ion channel
Potassium voltage-gated channel subfamily A member 3	P22001	Ion channel
Potassium voltage-gated channel subfamily A member 6	P17658	Ion channel
Potassium voltage-gated channel subfamily A member 7	Q96RP8	Ion channel
Potassium voltage-gated channel subfamily B member 2	Q92953	Ion channel
Potassium voltage-gated channel subfamily D member 1	Q9NSA2	Ion channel
Potassium voltage-gated channel subfamily D member 3	Q9UK17	Ion channel
Potassium voltage-gated channel subfamily E member 1	P15382	Ion channel
Potassium voltage-gated channel subfamily E member 4	Q8WWG9	Ion channel
Potassium voltage-gated channel subfamily G member 1	Q9UIX4	Ion channel
Potassium voltage-gated channel subfamily G member 3	Q8TAE7	Ion channel
Potassium voltage-gated channel subfamily G member 4	Q8TDN1	Ion channel
Potassium voltage-gated channel subfamily H member 1	O95259	Ion channel
Potassium voltage-gated channel subfamily H member 2	Q12809	Ion channel
Potassium voltage-gated channel subfamily H member 3	Q9ULD8	Ion channel
Potassium voltage-gated channel subfamily H member 4	Q9UQ05	Ion channel
Potassium voltage-gated channel subfamily H member 6	Q9H252	Ion channel
Potassium voltage-gated channel subfamily H member 7	Q9NS40	Ion channel
Potassium voltage-gated channel subfamily H member 8	Q96L42	Ion channel
Potassium voltage-gated channel subfamily KQT member 2	O43526	Ion channel
Potassium voltage-gated channel subfamily KQT member 3	O43525	Ion channel
Potassium voltage-gated channel subfamily KQT member 4	P56696	Ion channel
Potassium voltage-gated channel subfamily S member 1	Q96KK3	Ion channel
Potassium voltage-gated channel subfamily V member 2	Q8TDN2	Ion channel
Potassium voltage-gated channel subfamily a member 10	Q16322	Ion channel
Potassium voltage-gated channel subfamily a member 4	P22459	Ion channel
Potassium voltage-gated channel subfamily a member 5	P22460	Ion channel
Potassium voltage-gated channel subfamily b member 1	Q14721	Ion channel
Potassium voltage-gated channel subfamily c member 1	P48547	Ion channel
Potassium voltage-gated channel subfamily c member 2	Q96PR1	Ion channel
Potassium voltage-gated channel subfamily c member 3	Q14003	Ion channel
Potassium voltage-gated channel subfamily c member 4	Q03721	Ion channel
Potassium voltage-gated channel subfamily d member 2	Q9NZV8	Ion channel
Potassium voltage-gated channel subfamily e member 2	Q9Y6J6	Ion channel
Potassium voltage-gated channel subfamily e member 3	Q9Y6H6	Ion channel
Potassium voltage-gated channel subfamily f member 1	Q9H3M0	Ion channel
Potassium voltage-gated channel subfamily g member 2	Q9UJ96	Ion channel
Potassium voltage-gated channel subfamily h member 5	Q8NCM2	Ion channel
Potassium voltage-gated channel subfamily kqt member 1	P51787	Ion channel
Potassium voltage-gated channel subfamily kqt member 5	Q9NR82	Ion channel
Potassium voltage-gated channel subfamily s member 2	Q9ULS6	Ion channel
Potassium voltage-gated channel subfamily s member 3	Q9BQ31	Ion channel
Potassium voltage-gated channel subfamily v member 1	Q6PIU1	Ion channel
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1	O60741	Ion channel
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2	Q9UL51	Ion channel
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3	Q9P1Z3	Ion channel
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4	Q9Y3Q4	Ion channel
Probable G-protein coupled receptor 101	Q96P66	GPCR
Probable G-protein coupled receptor 139	Q6DWJ6	GPCR
Probable G-protein coupled receptor 142	Q7Z601	GPCR
Probable G-protein coupled receptor 148	Q8TDV2	GPCR
Probable G-protein coupled receptor 151	Q8TDV0	GPCR
Probable G-protein coupled receptor 156	Q8NFN8	GPCR
Probable G-protein coupled receptor 160	Q9UJ42	GPCR
Probable G-protein coupled receptor 174	Q9BXC1	GPCR
Probable G-protein coupled receptor 179	Q6PRD1	GPCR
Probable G-protein coupled receptor 32	O75388	GPCR
Probable G-protein coupled receptor 33	Q49SQ1	GPCR
Probable G-protein coupled receptor 34	Q9UPC5	GPCR
Probable G-protein coupled receptor 45	Q9Y5Y3	GPCR
Probable G-protein coupled receptor 52	Q9Y2T5	GPCR
Probable G-protein coupled receptor 61	Q9BZJ8	GPCR
Probable G-protein coupled receptor 63	Q9BZJ6	GPCR
Probable G-protein coupled receptor 75	O95800	GPCR
Probable g-protein coupled receptor 132	Q9UNW8	GPCR
Probable g-protein coupled receptor 135	Q8IZ08	GPCR
Probable g-protein coupled receptor 141	Q7Z602	GPCR
Probable g-protein coupled receptor 146	Q96CH1	GPCR
Probable g-protein coupled receptor 149	Q86SP6	GPCR
Probable g-protein coupled receptor 150	Q8NGU9	GPCR
Probable g-protein coupled receptor 152	Q8TDT2	GPCR
Probable g-protein coupled receptor 153	Q6NV75	GPCR
Probable g-protein coupled receptor 157	Q5UAW9	GPCR
Probable g-protein coupled receptor 158	Q5T848	GPCR
Probable g-protein coupled receptor 162	Q16538	GPCR
Probable g-protein coupled receptor 171	O14626	GPCR
Probable g-protein coupled receptor 173	Q9NS66	GPCR
Probable g-protein coupled receptor 176	Q14439	GPCR
Probable g-protein coupled receptor 19	Q15760	GPCR
Probable g-protein coupled receptor 21	Q99679	GPCR
Probable g-protein coupled receptor 22	Q99680	GPCR
Probable g-protein coupled receptor 25	O00155	GPCR
Probable g-protein coupled receptor 27	Q9NS67	GPCR
Probable g-protein coupled receptor 62	Q9BZJ7	GPCR
Probable g-protein coupled receptor 82	Q96P67	GPCR
Probable g-protein coupled receptor 83	Q9NYM4	GPCR
Probable g-protein coupled receptor 85	P60893	GPCR
Probable g-protein coupled receptor 88	Q9GZN0	GPCR
Probable gluconokinase	Q5T6J7	Kinase
Progesterone receptor	P06401	Nuclear hormone receptor
Prokineticin receptor 1	Q8TCW9	GPCR
Prokineticin receptor 2	Q8NFJ6	GPCR
Prolactin-releasing peptide receptor	P49683	GPCR
Prosaposin receptor GPR37L1	O60883	GPCR
Prosaposin receptor gpr37	O15354	GPCR
Prostacyclin receptor	P43119	GPCR
Prostaglandin D2 receptor	Q13258	GPCR
Prostaglandin E2 receptor EP2 subtype	P43116	GPCR
Prostaglandin E2 receptor EP3 subtype	P43115	GPCR
Prostaglandin E2 receptor EP4 subtype	P35408	GPCR
Prostaglandin F2-alpha receptor	P43088	GPCR
Prostaglandin d2 receptor 2	Q9Y5Y4	GPCR
Prostaglandin e2 receptor ep1 subtype	P34995	GPCR
Protein FAM26D	Q5JW98	Ion channel
Protein FAM26E	Q8N5C1	Ion channel
Protein FAM26F	Q5R3K3	Ion channel
Protein gpr107	Q5VW38	GPCR
Protein kinase c alpha type	P17252	Kinase
Protein kinase c beta type	P05771	Kinase
Protein kinase c delta type	Q05655	Kinase
Protein kinase c epsilon type	Q02156	Kinase
Protein kinase c eta type	P24723	Kinase
Protein kinase c gamma type	P05129	Kinase
Protein kinase c iota type	P41743	Kinase
Protein kinase c theta type	Q04759	Kinase
Protein kinase c zeta type	Q05513	Kinase
Protein o-mannose kinase	Q9H5K3	Kinase
Protein tweety homolog 1	Q9H313	Ion channel
Protein tweety homolog 2	Q9BSA4	Ion channel
Protein tweety homolog 3	Q9C0H2	Ion channel
Protein-associating with the carboxyl-terminal domain of ezrin	Q8IZE3	Kinase
Protein-tyrosine kinase 2-beta	Q14289	Kinase
Protein-tyrosine kinase 6	Q13882	Kinase
Proteinase-activated receptor 1	P25116	GPCR
Proteinase-activated receptor 2	P55085	GPCR
Proteinase-activated receptor 3	O00254	GPCR
Proteinase-activated receptor 4	Q96RI0	GPCR
Proto-oncogene Mas	P04201	GPCR
Proto-oncogene serine/threonine-protein kinase mos	P00540	Kinase
Proto-oncogene tyrosine-protein kinase receptor ret	P07949	Kinase
Proto-oncogene tyrosine-protein kinase ros	P08922	Kinase
Proto-oncogene tyrosine-protein kinase src	P12931	Kinase
Pseudopodium-enriched atypical kinase 1	Q9H792	Kinase
Psychosine receptor	Q8IYL9	GPCR
Putative 3-phosphoinositide-dependent protein kinase 2	Q6A1A2	Kinase
Putative G-protein coupled receptor GPR32P1	Q8NGA4	GPCR
Putative P2Y purinoceptor 10	O00398	GPCR
Putative adhesion G protein-coupled receptor E4P	Q86SQ3	GPCR
Putative fxyd domain-containing ion transport regulator 8	P58550	Ion channel
Putative glycerol kinase 5	Q6ZS86	Kinase
Putative gonadotropin-releasing hormone ii receptor	Q96P88	GPCR
Putative hexokinase HKDC1	Q2TB90	Kinase
Putative neuropeptide Y receptor type 6	Q99463	GPCR
Putative nucleoside diphosphate kinase	O60361	Kinase
Putative olfactory receptor 10J6	Q8NGY7	GPCR
Putative olfactory receptor 10d3	Q8NH80	GPCR
Putative olfactory receptor 10d4	Q8NGN7	GPCR
Putative olfactory receptor 13c6	Q8NH95	GPCR
Putative olfactory receptor 14l1	Q8NHC6	GPCR
Putative olfactory receptor 1f2	Q96R84	GPCR
Putative olfactory receptor 2B3	O76000	GPCR
Putative olfactory receptor 2B8	P59922	GPCR
Putative olfactory receptor 2I1	Q8NGU4	GPCR
Putative olfactory receptor 2w5	A6NFC9	GPCR
Putative olfactory receptor 2w6	Q8NHA6	GPCR
Putative olfactory receptor 3a4	P47883	GPCR
Putative olfactory receptor 4A4	Q8NGN8	GPCR
Putative olfactory receptor 52l2	Q8NGH6	GPCR
Putative olfactory receptor 52p1	Q8NH57	GPCR
Putative olfactory receptor 56b2	Q8NGI1	GPCR
Putative olfactory receptor 5AK3	Q8NH89	GPCR
Putative olfactory receptor 7a2	Q8NGA2	GPCR
Putative olfactory receptor 9A1	Q8NGU1	GPCR
Putative serine/threonine-protein kinase prky	O43930	Kinase
Putative trace amine-associated receptor 3	Q9P1P4	GPCR
Putative vomeronasal receptor-like protein 4	Q8TDU5	GPCR
Px domain-containing protein kinase-like protein	Q7Z7A4	Kinase
Pyridoxal kinase	O00764	Kinase
Pyroglutamylated RFamide peptide receptor	Q96P65	GPCR
Pyruvate kinase PKLR	P30613	Kinase
Pyruvate kinase pkm	P14618	Kinase
RPE-retinal G protein-coupled receptor	P47804	GPCR
Rac-alpha serine/threonine-protein kinase	P31749	Kinase
Rac-beta serine/threonine-protein kinase	P31751	Kinase
Rac-gamma serine/threonine-protein kinase	Q9Y243	Kinase
Raf proto-oncogene serine/threonine-protein kinase	P04049	Kinase
Receptor tyrosine-protein kinase erbb-2	P04626	Kinase
Receptor tyrosine-protein kinase erbb-3	P21860	Kinase
Receptor tyrosine-protein kinase erbb-4	Q15303	Kinase
Receptor-interacting serine/threonine-protein kinase 1	Q13546	Kinase
Receptor-interacting serine/threonine-protein kinase 2	O43353	Kinase
Receptor-interacting serine/threonine-protein kinase 3	Q9Y572	Kinase
Receptor-interacting serine/threonine-protein kinase 4	P57078	Kinase
Receptor-type tyrosine-protein kinase flt3	P36888	Kinase
Relaxin receptor 1	Q9HBX9	GPCR
Relaxin receptor 2	Q8WXD0	GPCR
Relaxin-3 receptor 1	Q9NSD7	GPCR
Relaxin-3 receptor 2	Q8TDU9	GPCR
Retinal guanylyl cyclase 1	Q02846	Kinase
Retinal guanylyl cyclase 2	P51841	Kinase
Retinoic acid receptor alpha	P10276	Nuclear hormone receptor
Retinoic acid receptor beta	P10826	Nuclear hormone receptor
Retinoic acid receptor gamma	P13631	Nuclear hormone receptor
Retinoic acid receptor rxr-alpha	P19793	Nuclear hormone receptor
Retinoic acid receptor rxr-beta	P28702	Nuclear hormone receptor
Retinoic acid receptor rxr-gamma	P48443	Nuclear hormone receptor
Retinoic acid-induced protein 3	Q8NFJ5	GPCR
Rho-associated protein kinase 1	Q13464	Kinase
Rho-associated protein kinase 2	O75116	Kinase
Rhodopsin	P08100	GPCR
Rhodopsin kinase	Q15835	Kinase
Ribokinase	Q9H477	Kinase
Ribose-phosphate pyrophosphokinase 1	P60891	Kinase
Ribose-phosphate pyrophosphokinase 2	P11908	Kinase
Ribose-phosphate pyrophosphokinase 3	P21108	Kinase
Ribosomal protein s6 kinase alpha-1	Q15418	Kinase
Ribosomal protein s6 kinase alpha-2	Q15349	Kinase
Ribosomal protein s6 kinase alpha-3	P51812	Kinase
Ribosomal protein s6 kinase alpha-4	O75676	Kinase
Ribosomal protein s6 kinase alpha-5	O75582	Kinase
Ribosomal protein s6 kinase alpha-6	Q9UK32	Kinase
Ribosomal protein s6 kinase beta-1	P23443	Kinase
Ribosomal protein s6 kinase beta-2	Q9UBS0	Kinase
Ribosomal protein s6 kinase delta-1	Q96S38	Kinase
Ribosomal protein s6 kinase-like 1	Q9Y6S9	Kinase
Ryanodine receptor 1	P21817	Ion channel
Ryanodine receptor 2	Q92736	Ion channel
Ryanodine receptor 3	Q15413	Ion channel
Scy1-like protein 2	Q6P3W7	Kinase
Secretin receptor	P47872	GPCR
Sedoheptulokinase	Q9UHJ6	Kinase
Serine-protein kinase atm	Q13315	Kinase
Serine/threonine kinase-like domain-containing protein stkld1	Q8NE28	Kinase
Serine/threonine-protein kinase 10	O94804	Kinase
Serine/threonine-protein kinase 16	O75716	Kinase
Serine/threonine-protein kinase 17a	Q9UEE5	Kinase
Serine/threonine-protein kinase 17b	O94768	Kinase
Serine/threonine-protein kinase 24	Q9Y6E0	Kinase
Serine/threonine-protein kinase 25	O00506	Kinase
Serine/threonine-protein kinase 26	Q9P289	Kinase
Serine/threonine-protein kinase 3	Q13188	Kinase
Serine/threonine-protein kinase 31	Q9BXU1	Kinase
Serine/threonine-protein kinase 32a	Q8WU08	Kinase
Serine/threonine-protein kinase 32b	Q9NY57	Kinase
Serine/threonine-protein kinase 32c	Q86UX6	Kinase
Serine/threonine-protein kinase 33	Q9BYT3	Kinase
Serine/threonine-protein kinase 35	Q8TDR2	Kinase
Serine/threonine-protein kinase 36	Q9NRP7	Kinase
Serine/threonine-protein kinase 38	Q15208	Kinase
Serine/threonine-protein kinase 38-like	Q9Y2H1	Kinase
Serine/threonine-protein kinase 4	Q13043	Kinase
Serine/threonine-protein kinase 40	Q8N2I9	Kinase
Serine/threonine-protein kinase a-raf	P10398	Kinase
Serine/threonine-protein kinase atr	Q13535	Kinase
Serine/threonine-protein kinase b-raf	P15056	Kinase
Serine/threonine-protein kinase brsk1	Q8TDC3	Kinase
Serine/threonine-protein kinase brsk2	Q8IWQ3	Kinase
Serine/threonine-protein kinase chk1	O14757	Kinase
Serine/threonine-protein kinase chk2	O96017	Kinase
Serine/threonine-protein kinase d1	Q15139	Kinase
Serine/threonine-protein kinase d2	Q9BZL6	Kinase
Serine/threonine-protein kinase d3	O94806	Kinase
Serine/threonine-protein kinase dclk1	O15075	Kinase
